Designation,Weight,d,bf,tf,Ag,Ix,Zx,Sx,rx,Iy,Zy,Sy,ry,J,Iw,fy,fy,kf,Compact_x,Zex,Compact_y,Zey
shs250x9,65.9,250,250,9,8400,79800000,639000,750000,97.5,79800000,639000,750000,97.5,129000,9.72E+11,350,430,1,N,744000,N,744000
shs250x6,45,250,250,6,5730,56200000,450000,521000,99,56200000,450000,521000,99,88700,6.81E+11,350,430,0.853,S,409000,S,409000
shs200x9,51.8,200,200,9,6600,39200000,392000,465000,77.1,39200000,392000,465000,77.1,64500,5.99E+11,350,430,1,C,465000,C,465000
shs200x6,35.6,200,200,6,4530,28000000,280000,327000,78.6,28000000,280000,327000,78.6,44800,4.25E+11,350,430,1,N,294000,N,294000
shs200x5,29.9,200,200,5,3810,23900000,239000,277000,79.1,23900000,239000,277000,79.1,37800,3.62E+11,350,430,0.89,S,223000,S,223000
shs150x9,37.7,150,150,9,4800,15400000,205000,248000,56.6,15400000,205000,248000,56.6,26100,3.16E+11,350,430,1,C,248000,C,248000
shs150x6,26.2,150,150,6,3330,11300000,150000,178000,58.2,11300000,150000,178000,58.2,18400,2.29E+11,350,430,1,C,178000,C,178000
shs150x5,22.1,150,150,5,2810,9700000,129000,151000,58.7,9700000,129000,151000,58.7,15600,1.97E+11,350,430,1,N,144000,N,144000
shs125x9,30.6,125,125,9,3900,8380000,134000,165000,46.4,8380000,134000,165000,46.4,14500,2.08E+11,350,430,1,C,165000,C,165000
shs125x6,21.4,125,125,6,2730,6290000,101000,120000,48,6290000,101000,120000,48,10400,1.54E+11,350,430,1,C,120000,C,120000
shs125x5,18.2,125,125,5,2310,5440000,87100,103000,48.5,5440000,87100,103000,48.5,8870,1.33E+11,350,430,1,C,103000,C,103000
shs125x4,14.8,125,125,4,1880,4520000,72300,84500,49,4520000,72300,84500,49,7250,1.10E+11,350,430,1,N,78900,N,78900
shs100x9,23.5,100,100,9,3000,3910000,78100,98600,36.1,3910000,78100,98600,36.1,7000,1.23E+11,350,430,1,C,98600,C,98600
shs100x6,16.7,100,100,6,2130,3040000,60700,73500,37.7,3040000,60700,73500,37.7,5150,93600000000,350,430,1,C,73500,C,73500
shs100x5,14.2,100,100,5,1810,2660000,53100,63500,38.3,2660000,53100,63500,38.3,4420,81400000000,350,430,1,C,63500,C,63500
shs100x4,11.6,100,100,4,1480,2230000,44600,52600,38.8,2230000,44600,52600,38.8,3630,68000000000,350,430,1,C,52600,C,52600
shs100x3,8.96,100,100,3,1140,1770000,35400,41200,39.4,1770000,35400,41200,39.4,2790,53200000000,350,430,1,N,37100,N,37100
shs100x2.5,7.53,100,100,2.5,959,1510000,30100,34900,39.6,1510000,30100,34900,39.6,2350,45200000000,350,430,0.891,S,28100,S,28100
shs100x2,6.07,100,100,2,774,1230000,24600,28300,39.9,1230000,24600,28300,39.9,1910,36900000000,350,430,0.706,S,20200,S,20200
shs89x6,14.6,89,89,6,1870,2060000,46200,56600,33.2,2060000,46200,56600,33.2,3540,71600000000,350,430,1,C,56600,C,56600
shs89x5,12.5,89,89,5,1590,1810000,40700,49100,33.7,1810000,40700,49100,33.7,3050,62700000000,350,430,1,C,49100,C,49100
shs89x3.5,9.06,89,89,3.5,1150,1370000,30900,36500,34.5,1370000,30900,36500,34.5,2240,47100000000,350,430,1,C,36500,C,36500
shs75x6,12,75,75,6,1530,1160000,30900,38400,27.5,1160000,30900,38400,27.5,2040,48200000000,350,430,1,C,38400,C,38400
shs75x5,10.3,75,75,5,1310,1030000,27500,33600,28,1030000,27500,33600,28,1770,42600000000,350,430,1,C,33600,C,33600
shs75x4,8.49,75,75,4,1080,882000,23500,28200,28.6,882000,23500,28200,28.6,1480,36100000000,350,430,1,C,28200,C,28200
shs75x3.5,7.53,75,75,3.5,959,797000,21300,25300,28.8,797000,21300,25300,28.8,1320,32500000000,350,430,1,C,25300,C,25300
shs75x3,6.6,75,75,3,841,716000,19100,22500,29.2,716000,19100,22500,29.2,1150,28700000000,350,430,1,C,22500,C,22500
shs75x2.5,5.56,75,75,2.5,709,614000,16400,19100,29.4,614000,16400,19100,29.4,971,24600000000,350,430,1,N,18300,N,18300
shs75x2,4.5,75,75,2,574,505000,13500,15600,29.7,505000,13500,15600,29.7,790,20200000000,350,430,0.953,S,13100,S,13100
shs65x6,10.1,65,65,6,1290,706000,21700,27500,23.4,706000,21700,27500,23.4,1270,34200000000,350,430,1,C,27500,C,27500
shs65x5,8.75,65,65,5,1110,638000,19600,24300,23.9,638000,19600,24300,23.9,1120,30600000000,350,430,1,C,24300,C,24300
shs65x4,7.23,65,65,4,921,552000,17000,20600,24.5,552000,17000,20600,24.5,939,26200000000,350,430,1,C,20600,C,20600
shs65x3,5.66,65,65,3,721,454000,14000,16600,25.1,454000,14000,16600,25.1,733,21000000000,350,430,1,C,16600,C,16600
shs65x2.5,4.78,65,65,2.5,609,391000,12000,14100,25.3,391000,12000,14100,25.3,624,18100000000,350,430,1,C,14100,C,14100
shs65x2,3.88,65,65,2,494,323000,9940,11600,25.6,323000,9940,11600,25.6,509,14900000000,350,430,1,N,10600,N,10600
shs65x1.6,3.13,65,65,1.6,399,265000,8160,9440,25.8,265000,8160,9440,25.8,414,12200000000,350,430,0.876,S,7540,S,7540
shs50x5,6.39,50,50,5,814,257000,10300,13200,17.8,257000,10300,13200,17.8,469,16300000000,350,430,1,C,13200,C,13200
shs50x4,5.35,50,50,4,681,229000,9150,11400,18.3,229000,9150,11400,18.3,403,14300000000,350,430,1,C,11400,C,11400
shs50x3,4.25,50,50,3,541,195000,7790,9390,19,195000,7790,9390,19,321,11800000000,350,430,1,C,9390,C,9390
shs50x2.5,3.6,50,50,2.5,459,169000,6780,8070,19.2,169000,6780,8070,19.2,275,10200000000,350,430,1,C,8070,C,8070
shs50x2,2.93,50,50,2,374,141000,5660,6660,19.5,141000,5660,6660,19.5,226,8510000000,350,430,1,C,6660,C,6660
shs50x1.6,2.38,50,50,1.6,303,117000,4680,5460,19.6,117000,4680,5460,19.6,185,7030000000,350,430,1,N,5100,N,5100
shs40x4,4.09,40,40,4,521,105000,5260,6740,14.2,105000,5260,6740,14.2,192,8330000000,350,430,1,C,6740,C,6740
shs40x3,3.3,40,40,3,421,93200,4660,5720,14.9,93200,4660,5720,14.9,158,7070000000,350,430,1,C,5720,C,5720
shs40x2.5,2.82,40,40,2.5,359,82200,4110,4970,15.1,82200,4110,4970,15.1,136,6210000000,350,430,1,C,4970,C,4970
shs40x2,2.31,40,40,2,294,69400,3470,4130,15.4,69400,3470,4130,15.4,113,5230000000,350,430,1,C,4130,C,4130
shs40x1.6,1.88,40,40,1.6,239,57900,2900,3410,15.6,57900,2900,3410,15.6,92.7,4360000000,350,430,1,C,3410,C,3410
shs35x3,2.83,35,35,3,361,59500,3400,4230,12.8,59500,3400,4230,12.8,102,5180000000,350,430,1,C,4230,C,4230
shs35x2.5,2.42,35,35,2.5,309,52900,3020,3690,13.1,52900,3020,3690,13.1,88.9,4580000000,350,430,1,C,3690,C,3690
shs35x2,1.99,35,35,2,254,45100,2580,3090,13.3,45100,2580,3090,13.3,74.1,3890000000,350,430,1,C,3090,C,3090
shs35x1.6,1.63,35,35,1.6,207,37900,2160,2570,13.5,37900,2160,2570,13.5,61.1,3260000000,350,430,1,C,2570,C,2570
shs30x2,1.68,30,30,2,214,27200,1810,2210,11.3,27200,1810,2210,11.3,45.4,2750000000,350,430,1,C,2210,C,2210
shs30x1.6,1.38,30,30,1.6,175,23100,1540,1840,11.5,23100,1540,1840,11.5,37.7,2320000000,350,430,1,C,1840,C,1840
shs25x3,1.89,25,25,3,241,18400,1470,1910,8.74,18400,1470,1910,8.74,33.3,2270000000,350,430,1,C,1910,C,1910
shs25x2.5,1.64,25,25,2.5,209,16900,1350,1710,8.99,16900,1350,1710,8.99,29.7,2070000000,350,430,1,C,1710,C,1710
shs25x2,1.36,25,25,2,174,14800,1190,1470,9.24,14800,1190,1470,9.24,25.3,1800000000,350,430,1,C,1470,C,1470
shs25x1.6,1.12,25,25,1.6,143,12800,1020,1240,9.44,12800,1020,1240,9.44,21.2,1540000000,350,430,1,C,1240,C,1240
shs20x1.6,0.873,20,20,1.6,111,6080,608,751,7.39,6080,608,751,7.39,10.3,924000000,350,430,1,C,751,C,751
